steering_angle,adc_0,adc_1,time
-37.0,2617,2377,1675405112.6586199
-31.8,2576,2425,1675405112.7087212
-27.8,2538,2446,1675405112.7586002
-24.0,2490,2510,1675405112.808649
-20.0,2426,2565,1675405112.8576367
-14.8,2380,2611,1675405112.9087818
-10.8,2358,2648,1675405112.9586282
-7.5,2327,2683,1675405113.0086775
-4.4,2276,2721,1675405113.0586371
-0.6,2218,2778,1675405113.1086252
3.6,2170,2827,1675405113.158608
8.1,2138,2862,1675405113.208757
11.7,2095,2906,1675405113.2586048
15.4,2041,2953,1675405113.3086405
20.2,1992,3013,1675405113.3585918
24.5,1945,3058,1675405113.4086616
29.2,1902,3117,1675405113.4586184
33.4,1857,3147,1675405113.50869
36.9,1825,3190,1675405113.558648
40.6,1765,3236,1675405113.6086714
44.7,1722,3282,1675405113.6586215
49.0,1688,3312,1675405113.7087295
52.4,1640,3363,1675405113.7586005
56.5,1601,3427,1675405113.8086178
60.2,1562,3436,1675405113.8586926
63.6,1536,3471,1675405113.9086287
66.2,1505,3495,1675405113.958577
68.9,1478,3522,1675405114.0084949
71.3,1445,3552,1675405114.0585449
74.2,1418,3583,1675405114.1085002
76.4,1405,3592,1675405114.1586125
78.1,1393,3605,1675405114.2087626
79.2,1382,3631,1675405114.2586143
80.6,1361,3642,1675405114.3086326
81.9,1351,3643,1675405114.3585434
82.8,1355,3662,1675405114.4086409
83.4,1346,3652,1675405114.4586372
83.6,1347,3653,1675405114.5086439
83.7,1348,3656,1675405114.5586083
83.7,1348,3658,1675405114.6087472
83.7,1348,3658,1675405114.6586428
83.7,1345,3652,1675405114.7086473
83.7,1353,3671,1675405114.7585986
83.6,1347,3648,1675405114.8086505
83.6,1353,3652,1675405114.8585358
83.2,1367,3631,1675405114.908716
82.1,1383,3617,1675405114.958604
80.8,1398,3597,1675405115.008603
79.0,1431,3575,1675405115.0585554
76.7,1467,3558,1675405115.1085842
74.0,1495,3503,1675405115.1585732
71.0,1527,3485,1675405115.208746
68.5,1546,3456,1675405115.2586427
66.1,1583,3422,1675405115.3087559
63.5,1613,3385,1675405115.3586571
60.4,1650,3347,1675405115.4086912
57.2,1676,3321,1675405115.458673
54.5,1705,3290,1675405115.50867
51.9,1747,3265,1675405115.5586674
48.7,1787,3226,1675405115.6087139
45.2,1827,3178,1675405115.6586657
41.4,1862,3132,1675405115.7087522
38.0,1903,3095,1675405115.7586348
34.6,1950,3045,1675405115.8086798
30.3,2002,2996,1675405115.8586233
25.8,2046,2951,1675405115.9086523
22.0,2086,2928,1675405115.9586504
18.4,2116,2881,1675405116.008624
15.2,2166,2855,1675405116.0586598
11.4,2212,2801,1675405116.1086032
7.6,2252,2755,1675405116.158653
3.4,2286,2713,1675405116.2087414
0.0,2332,2666,1675405116.2585623
-4.0,2387,2618,1675405116.3086705
-8.3,2425,2565,1675405116.3586211
-12.3,2472,2522,1675405116.4086123
-20.6,2553,2440,1675405116.508736
-24.0,2600,2400,1675405116.5586565
-27.7,2643,2353,1675405116.6086462
-31.8,2682,2310,1675405116.6586585
-35.8,2717,2273,1675405116.708711
-39.0,2763,2238,1675405116.7586033
-42.6,2797,2190,1675405116.8086388
-46.1,2837,2152,1675405116.8586137
-49.5,2875,2126,1675405116.9088838
-52.8,2900,2093,1675405116.9588146
-55.6,2931,2058,1675405117.008825
-58.3,2975,2027,1675405117.0586536
-61.4,3008,1992,1675405117.1085823
-64.3,3022,1965,1675405117.1588023
-66.8,3047,1940,1675405117.2088704
-68.8,3068,1923,1675405117.25855
-70.8,3096,1903,1675405117.308658
-72.6,3101,1890,1675405117.358706
-74.0,3122,1883,1675405117.4081213
-75.5,3122,1863,1675405117.508821
-76.0,3130,1867,1675405117.5586107
-76.4,3122,1863,1675405117.6086583
-76.5,3125,1862,1675405117.65865
-76.5,3126,1865,1675405117.708792
-76.5,3125,1865,1675405117.7588618
-76.5,3128,1865,1675405117.8080556
-76.5,3132,1868,1675405117.85864
-76.6,3137,1871,1675405117.9087012
-76.5,3125,1861,1675405117.9586678
-76.5,3133,1868,1675405118.00871
-76.5,3126,1862,1675405118.0587087
