header.stamp.sec,header.stamp.nanosec,Time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675815993.6572788,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815993.7572603,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815993.857274,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815993.9572308,,-35.0,0.0,0.0,0.0,0.0
0,0,1675815994.0574536,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.157239,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.257322,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.357233,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.4573185,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.5573127,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.657344,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.7575243,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.8574066,,31.0,0.0,0.0,0.0,0.0
0,0,1675815994.9566586,,31.0,0.0,0.0,0.0,0.0
0,0,1675815995.0575058,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.1572826,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.2575505,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.3573277,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.457506,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.5566742,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.657248,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.757292,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.8573022,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815995.95737,,-40.0,0.0,0.0,0.0,0.0
0,0,1675815996.0574412,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.1572707,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.2577324,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.3573134,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.4572225,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.5575037,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.6572127,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.757386,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.8573275,,17.0,0.0,0.0,0.0,0.0
0,0,1675815996.9572704,,17.0,0.0,0.0,0.0,0.0
0,0,1675815997.0575786,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.157246,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.2579062,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.3574204,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.4573977,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.557329,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.6573138,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.757431,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.8573065,,0.0,0.0,0.0,0.0,0.0
0,0,1675815997.9573214,,0.0,0.0,0.0,0.0,0.0
0,0,1675815998.0574422,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.15734,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.2574036,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.3574195,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.457313,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.5573115,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.6573048,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.7574751,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.8574524,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815998.957267,,-44.0,0.0,0.0,0.0,0.0
0,0,1675815999.057572,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.157295,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.257411,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.357306,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.4572935,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.5574305,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.657415,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.757276,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.8573117,,-68.0,0.0,0.0,0.0,0.0
0,0,1675815999.9575453,,-68.0,0.0,0.0,0.0,0.0
0,0,1675816000.0571575,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.1574154,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.257476,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.3575613,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.4574397,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.557353,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.6570282,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.7565722,,-29.0,0.0,0.0,0.0,0.0
